Exp Category,State,Year,Value
Capital_Expenditure,Meghalaya,1992-93,543.0
Capital_Expenditure,Meghalaya,1993-94,682.0
Capital_Expenditure,Meghalaya,1994-95,587.0
Capital_Expenditure,Meghalaya,1995-96,779.0
Capital_Expenditure,Meghalaya,1996-97,785.0
Capital_Expenditure,Meghalaya,1997-98,851.0
Capital_Expenditure,Meghalaya,1998-99,1008.0
Capital_Expenditure,Meghalaya,1999-00,1195.0
Capital_Expenditure,Meghalaya,2000-01,1424.0
Capital_Expenditure,Meghalaya,2001-02,1395.0
Capital_Expenditure,Meghalaya,2002-03,1589.0
Capital_Expenditure,Meghalaya,2003-04,1770.0
Capital_Expenditure,Meghalaya,2004-05,2070.0
Capital_Expenditure,Meghalaya,2005-06,2008.0
Capital_Expenditure,Meghalaya,2006-07,2320.0
Capital_Expenditure,Meghalaya,2007-08,2771.0
Capital_Expenditure,Meghalaya,2008-09,3432.71
Capital_Expenditure,Meghalaya,2009-10,3833.36
Capital_Expenditure,Meghalaya,2010-11,4770.19
Capital_Expenditure,Meghalaya,2011-12,5945.06
Capital_Expenditure,Meghalaya,2012-13,6123.4
Capital_Expenditure,Meghalaya,2013-14,6811.01
Capital_Expenditure,Meghalaya,2014-15,11893.17
Capital_Expenditure,Meghalaya,2015-16,9583.25
Capital_Expenditure,Mizoram,1980-81,0.0
Capital_Expenditure,Mizoram,1981-82,0.0
Capital_Expenditure,Mizoram,1982-83,0.0
Capital_Expenditure,Mizoram,1983-84,0.0
Capital_Expenditure,Mizoram,1984-85,0.0
Capital_Expenditure,Mizoram,1985-86,177.0
Capital_Expenditure,Mizoram,1986-87,55.0
Capital_Expenditure,Mizoram,1987-88,306.0
Capital_Expenditure,Mizoram,1988-89,287.0
Capital_Expenditure,Mizoram,1989-90,303.0
Capital_Expenditure,Mizoram,1990-91,502.0
Capital_Expenditure,Mizoram,1991-92,414.0
Capital_Expenditure,Mizoram,1992-93,490.0
Capital_Expenditure,Mizoram,1993-94,522.0
Capital_Expenditure,Mizoram,1994-95,592.0
Capital_Expenditure,Mizoram,1995-96,715.0
Capital_Expenditure,Mizoram,1996-97,810.0
Capital_Expenditure,Mizoram,1997-98,870.0
Capital_Expenditure,Mizoram,1998-99,893.0
Capital_Expenditure,Mizoram,1999-00,1161.0
Capital_Expenditure,Mizoram,2000-01,1288.0
Capital_Expenditure,Mizoram,2001-02,1334.0
Capital_Expenditure,Mizoram,2002-03,1405.0
Capital_Expenditure,Mizoram,2003-04,1826.0
Capital_Expenditure,Mizoram,2004-05,1817.0
Capital_Expenditure,Mizoram,2005-06,2172.0
Capital_Expenditure,Mizoram,2006-07,2295.0
Capital_Expenditure,Mizoram,2007-08,2559.0
Capital_Expenditure,Mizoram,2008-09,2868.54
Capital_Expenditure,Mizoram,2009-10,3529.02
Capital_Expenditure,Mizoram,2010-11,4139.5
Capital_Expenditure,Mizoram,2011-12,5638.11
Capital_Expenditure,Mizoram,2012-13,5335.5
Capital_Expenditure,Mizoram,2013-14,5635.93
Capital_Expenditure,Mizoram,2014-15,7523.22
Capital_Expenditure,Mizoram,2015-16,7576.53
Capital_Expenditure,Nagaland,1980-81,164.0
Capital_Expenditure,Nagaland,1981-82,132.0
Capital_Expenditure,Nagaland,1982-83,166.0
Capital_Expenditure,Nagaland,1983-84,215.0
Capital_Expenditure,Nagaland,1984-85,202.0
Capital_Expenditure,Nagaland,1985-86,272.0
Capital_Expenditure,Nagaland,1986-87,344.0
Capital_Expenditure,Nagaland,1987-88,436.0
Capital_Expenditure,Nagaland,1988-89,457.0
Capital_Expenditure,Nagaland,1989-90,515.0
Capital_Expenditure,Nagaland,1990-91,552.0
Capital_Expenditure,Nagaland,1991-92,648.0
Capital_Expenditure,Nagaland,1992-93,857.0
Capital_Expenditure,Nagaland,1993-94,932.0
Capital_Expenditure,Nagaland,1994-95,906.0
Capital_Expenditure,Nagaland,1995-96,1040.0
Capital_Expenditure,Nagaland,1996-97,1096.0
Capital_Expenditure,Nagaland,1997-98,1230.0
Capital_Expenditure,Nagaland,1998-99,1491.0
Capital_Expenditure,Nagaland,1999-00,1495.0
Capital_Expenditure,Nagaland,2000-01,1835.0
Capital_Expenditure,Nagaland,2001-02,2019.0
Capital_Expenditure,Nagaland,2002-03,1917.0
Capital_Expenditure,Nagaland,2003-04,2384.0
Capital_Expenditure,Nagaland,2004-05,2276.0
Capital_Expenditure,Nagaland,2005-06,2809.0
Capital_Expenditure,Nagaland,2006-07,3085.0
Capital_Expenditure,Nagaland,2007-08,3563.0
Capital_Expenditure,Nagaland,2008-09,3949.46
Capital_Expenditure,Nagaland,2009-10,4520.1
Capital_Expenditure,Nagaland,2010-11,5576.04
Capital_Expenditure,Nagaland,2011-12,6448.47
Capital_Expenditure,Nagaland,2012-13,7194.14
Capital_Expenditure,Nagaland,2013-14,7227.16
Capital_Expenditure,Nagaland,2014-15,9241.4
Capital_Expenditure,Nagaland,2015-16,10582.2
Capital_Expenditure,Odisha,1980-81,877.0
Capital_Expenditure,Odisha,1981-82,814.0
Capital_Expenditure,Odisha,1982-83,1191.0
Capital_Expenditure,Odisha,1983-84,997.0
Capital_Expenditure,Odisha,1984-85,1281.0
Capital_Expenditure,Odisha,1985-86,1410.0
Capital_Expenditure,Odisha,1986-87,1730.0
Capital_Expenditure,Odisha,1987-88,1990.0
Capital_Expenditure,Odisha,1988-89,2261.0
Capital_Expenditure,Odisha,1989-90,2475.0
Capital_Expenditure,Odisha,1990-91,3051.0
Capital_Expenditure,Odisha,1991-92,3640.0
Capital_Expenditure,Odisha,1992-93,3915.0
Capital_Expenditure,Odisha,1993-94,4456.0
Capital_Expenditure,Odisha,1994-95,4982.0
Capital_Expenditure,Odisha,1995-96,5563.0
Capital_Expenditure,Odisha,1996-97,6310.0
Capital_Expenditure,Odisha,1997-98,6854.0
Capital_Expenditure,Odisha,1998-99,8642.0
Capital_Expenditure,Odisha,1999-00,10120.0
Capital_Expenditure,Odisha,2000-01,11047.0
Capital_Expenditure,Odisha,2001-02,12065.0
Capital_Expenditure,Odisha,2002-03,13267.0
Capital_Expenditure,Odisha,2003-04,15565.0
Capital_Expenditure,Odisha,2004-05,15886.0
Capital_Expenditure,Odisha,2005-06,15746.0
Capital_Expenditure,Odisha,2006-07,19346.0
Capital_Expenditure,Odisha,2007-08,22844.0
Capital_Expenditure,Odisha,2008-09,30051.73
Capital_Expenditure,Odisha,2009-10,30540.64
Capital_Expenditure,Odisha,2010-11,36051.31
Capital_Expenditure,Odisha,2011-12,42105.1
Capital_Expenditure,Odisha,2012-13,47255.62
Capital_Expenditure,Odisha,2013-14,56130.92
Capital_Expenditure,Odisha,2014-15,76127.06
Capital_Expenditure,Odisha,2015-16,84487.77
Capital_Expenditure,Punjab,1980-81,817.0
Capital_Expenditure,Punjab,1981-82,996.0
Capital_Expenditure,Punjab,1982-83,1122.0
Capital_Expenditure,Punjab,1983-84,1434.0
Capital_Expenditure,Punjab,1984-85,1726.0
Capital_Expenditure,Punjab,1985-86,1963.0
Capital_Expenditure,Punjab,1986-87,1829.0
Capital_Expenditure,Punjab,1987-88,2623.0
Capital_Expenditure,Punjab,1988-89,2666.0
Capital_Expenditure,Punjab,1989-90,2887.0
Capital_Expenditure,Punjab,1990-91,3400.0
Capital_Expenditure,Punjab,1991-92,5012.0
Capital_Expenditure,Punjab,1992-93,4208.0
Capital_Expenditure,Punjab,1993-94,5221.0
Capital_Expenditure,Punjab,1994-95,7505.0
Capital_Expenditure,Punjab,1995-96,7004.0
Capital_Expenditure,Punjab,1996-97,7547.0
Capital_Expenditure,Punjab,1997-98,9472.0
Capital_Expenditure,Punjab,1998-99,10963.0
Capital_Expenditure,Punjab,1999-00,11980.0
Capital_Expenditure,Punjab,2000-01,14111.0
Capital_Expenditure,Punjab,2001-02,15692.0
Capital_Expenditure,Punjab,2002-03,17337.0
Capital_Expenditure,Punjab,2003-04,20335.0
Capital_Expenditure,Punjab,2004-05,20994.0
Capital_Expenditure,Punjab,2005-06,20453.0
Capital_Expenditure,Punjab,2006-07,26297.0
Capital_Expenditure,Punjab,2007-08,26519.0
Capital_Expenditure,Punjab,2008-09,28785.71
Capital_Expenditure,Punjab,2009-10,31307.95
Capital_Expenditure,Punjab,2010-11,37060.03
Capital_Expenditure,Punjab,2011-12,36810.32
Capital_Expenditure,Punjab,2012-13,44507.28
Capital_Expenditure,Punjab,2013-14,47656.37
Capital_Expenditure,Punjab,2014-15,56430.95
Capital_Expenditure,Punjab,2015-16,61813.86
Capital_Expenditure,Rajasthan,1980-81,1120.0
Capital_Expenditure,Rajasthan,1981-82,1360.0
Capital_Expenditure,Rajasthan,1982-83,1419.0
Capital_Expenditure,Rajasthan,1983-84,1585.0
Capital_Expenditure,Rajasthan,1984-85,1838.0
Capital_Expenditure,Rajasthan,1985-86,2116.0
Capital_Expenditure,Rajasthan,1986-87,2557.0
Capital_Expenditure,Rajasthan,1987-88,3384.0
Capital_Expenditure,Rajasthan,1988-89,3415.0
Capital_Expenditure,Rajasthan,1989-90,3565.0
Capital_Expenditure,Rajasthan,1990-91,4728.0
Capital_Expenditure,Rajasthan,1991-92,5810.0
Capital_Expenditure,Rajasthan,1992-93,6347.0
Capital_Expenditure,Rajasthan,1993-94,7427.0
Capital_Expenditure,Rajasthan,1994-95,8421.0
Capital_Expenditure,Rajasthan,1995-96,10907.0
Capital_Expenditure,Rajasthan,1996-97,10964.0
Capital_Expenditure,Rajasthan,1997-98,12685.0
Capital_Expenditure,Rajasthan,1998-99,14314.0
Capital_Expenditure,Rajasthan,1999-00,16256.0
Capital_Expenditure,Rajasthan,2000-01,17494.0
Capital_Expenditure,Rajasthan,2001-02,18995.0
Capital_Expenditure,Rajasthan,2002-03,21542.0
Capital_Expenditure,Rajasthan,2003-04,25869.0
Capital_Expenditure,Rajasthan,2004-05,28907.0
Capital_Expenditure,Rajasthan,2005-06,27220.0
Capital_Expenditure,Rajasthan,2006-07,31856.0
Capital_Expenditure,Rajasthan,2007-08,37757.0
Capital_Expenditure,Rajasthan,2008-09,42968.24
Capital_Expenditure,Rajasthan,2009-10,48749.81
Capital_Expenditure,Rajasthan,2010-11,53703.32
Capital_Expenditure,Rajasthan,2011-12,65372.08
Capital_Expenditure,Rajasthan,2012-13,81263.91
Capital_Expenditure,Rajasthan,2013-14,94101.08
Capital_Expenditure,Rajasthan,2014-15,125811.63
Capital_Expenditure,Rajasthan,2015-16,137713.39
Capital_Expenditure,Sikkim,1980-81,43.0
Capital_Expenditure,Sikkim,1981-82,45.0
Capital_Expenditure,Sikkim,1982-83,47.0
Capital_Expenditure,Sikkim,1983-84,67.0
Capital_Expenditure,Sikkim,1984-85,76.0
Capital_Expenditure,Sikkim,1985-86,104.0
Capital_Expenditure,Sikkim,1986-87,115.0
Capital_Expenditure,Sikkim,1987-88,139.0
Capital_Expenditure,Sikkim,1988-89,164.0
Capital_Expenditure,Sikkim,1989-90,167.0
Capital_Expenditure,Sikkim,1990-91,183.0
Capital_Expenditure,Sikkim,1991-92,228.0
Capital_Expenditure,Sikkim,1992-93,250.0
Capital_Expenditure,Sikkim,1993-94,263.0
Capital_Expenditure,Sikkim,1994-95,601.0
Capital_Expenditure,Sikkim,1995-96,993.0
Capital_Expenditure,Sikkim,1996-97,1241.0
Capital_Expenditure,Sikkim,1997-98,1394.0
Capital_Expenditure,Sikkim,1998-99,1621.0
Capital_Expenditure,Sikkim,1999-00,1620.0
Capital_Expenditure,Sikkim,2000-01,947.0
Capital_Expenditure,Sikkim,2001-02,1909.0
Capital_Expenditure,Sikkim,2002-03,2132.0
Capital_Expenditure,Sikkim,2003-04,1477.0
Capital_Expenditure,Sikkim,2004-05,2161.0
Capital_Expenditure,Sikkim,2005-06,2146.0
Capital_Expenditure,Sikkim,2006-07,2253.0
Capital_Expenditure,Sikkim,2007-08,2820.0
Capital_Expenditure,Sikkim,2008-09,2981.91
Capital_Expenditure,Sikkim,2009-10,3509.84
Capital_Expenditure,Sikkim,2010-11,3437.58
Capital_Expenditure,Sikkim,2011-12,3943.73
Capital_Expenditure,Sikkim,2012-13,3930.92
Capital_Expenditure,Sikkim,2013-14,4469.04
Capital_Expenditure,Sikkim,2014-15,6716.29
Capital_Expenditure,Sikkim,2015-16,5525.73
Capital_Expenditure,Tamil Nadu,1980-81,1686.0
Capital_Expenditure,Tamil Nadu,1981-82,2006.0
Capital_Expenditure,Tamil Nadu,1982-83,2292.0
Capital_Expenditure,Tamil Nadu,1983-84,2752.0
Capital_Expenditure,Tamil Nadu,1984-85,2950.0
Capital_Expenditure,Tamil Nadu,1985-86,3309.0
Capital_Expenditure,Tamil Nadu,1986-87,3612.0
Capital_Expenditure,Tamil Nadu,1987-88,4196.0
Capital_Expenditure,Tamil Nadu,1988-89,4617.0
Capital_Expenditure,Tamil Nadu,1989-90,5662.0
Capital_Expenditure,Tamil Nadu,1990-91,6621.0
Capital_Expenditure,Tamil Nadu,1991-92,9600.0
Capital_Expenditure,Tamil Nadu,1992-93,9748.0
Capital_Expenditure,Tamil Nadu,1993-94,10062.0
Capital_Expenditure,Tamil Nadu,1994-95,11432.0
Capital_Expenditure,Tamil Nadu,1995-96,12532.0
Capital_Expenditure,Tamil Nadu,1996-97,15402.0
Capital_Expenditure,Tamil Nadu,1997-98,17333.0
Capital_Expenditure,Tamil Nadu,1998-99,19880.0
Capital_Expenditure,Tamil Nadu,1999-00,22627.0
Capital_Expenditure,Tamil Nadu,2000-01,24437.0
Capital_Expenditure,Tamil Nadu,2001-02,24818.0
Capital_Expenditure,Tamil Nadu,2002-03,30156.0
Capital_Expenditure,Tamil Nadu,2003-04,33765.0
Capital_Expenditure,Tamil Nadu,2004-05,41780.0
Capital_Expenditure,Tamil Nadu,2005-06,38744.0
Capital_Expenditure,Tamil Nadu,2006-07,51147.0
Capital_Expenditure,Tamil Nadu,2007-08,55748.0
Capital_Expenditure,Tamil Nadu,2008-09,67723.09
Capital_Expenditure,Tamil Nadu,2009-10,72730.33
Capital_Expenditure,Tamil Nadu,2010-11,90881.74
Capital_Expenditure,Tamil Nadu,2011-12,109465.27
Capital_Expenditure,Tamil Nadu,2012-13,121395.9
Capital_Expenditure,Tamil Nadu,2013-14,134192.38
Capital_Expenditure,Tamil Nadu,2014-15,161424.09
Capital_Expenditure,Tamil Nadu,2015-16,182338.58
Capital_Expenditure,Telangana,1980-81,0.0
Capital_Expenditure,Telangana,1981-82,0.0
Capital_Expenditure,Telangana,1982-83,0.0
Capital_Expenditure,Telangana,1983-84,0.0
Capital_Expenditure,Telangana,1984-85,0.0
Capital_Expenditure,Telangana,1985-86,0.0
Capital_Expenditure,Telangana,1986-87,0.0
Capital_Expenditure,Telangana,1987-88,0.0
Capital_Expenditure,Telangana,1988-89,0.0
Capital_Expenditure,Telangana,1989-90,0.0
Capital_Expenditure,Telangana,1990-91,0.0
Capital_Expenditure,Telangana,1991-92,0.0
Capital_Expenditure,Telangana,1992-93,0.0
Capital_Expenditure,Telangana,1993-94,0.0
Capital_Expenditure,Telangana,1994-95,0.0
Capital_Expenditure,Telangana,1995-96,0.0
Capital_Expenditure,Telangana,1996-97,0.0
Capital_Expenditure,Telangana,1997-98,0.0
Capital_Expenditure,Telangana,1998-99,0.0
Capital_Expenditure,Telangana,1999-00,0.0
Capital_Expenditure,Telangana,2000-01,0.0
Capital_Expenditure,Telangana,2001-02,0.0
Capital_Expenditure,Telangana,2002-03,0.0
Capital_Expenditure,Telangana,2003-04,0.0
Capital_Expenditure,Telangana,2004-05,0.0
Capital_Expenditure,Telangana,2005-06,0.0
Capital_Expenditure,Telangana,2006-07,0.0
Capital_Expenditure,Telangana,2007-08,0.0
Capital_Expenditure,Telangana,2008-09,0.0
Capital_Expenditure,Telangana,2009-10,0.0
Capital_Expenditure,Telangana,2010-11,0.0
Capital_Expenditure,Telangana,2011-12,0.0
Capital_Expenditure,Telangana,2012-13,0.0
Capital_Expenditure,Telangana,2013-14,0.0
Capital_Expenditure,Telangana,2014-15,99957.97
Capital_Expenditure,Telangana,2015-16,115059.19
Capital_Expenditure,Tripura,1980-81,143.0
Capital_Expenditure,Tripura,1981-82,124.0
Capital_Expenditure,Tripura,1982-83,145.0
Capital_Expenditure,Tripura,1983-84,188.0
Capital_Expenditure,Tripura,1984-85,204.0
Capital_Expenditure,Tripura,1985-86,259.0
Capital_Expenditure,Tripura,1986-87,300.0
Capital_Expenditure,Tripura,1987-88,393.0
Capital_Expenditure,Tripura,1988-89,492.0
Capital_Expenditure,Tripura,1989-90,525.0
Capital_Expenditure,Tripura,1990-91,613.0
Capital_Expenditure,Tripura,1991-92,677.0
Capital_Expenditure,Tripura,1992-93,657.0
Capital_Expenditure,Tripura,1993-94,785.0
Capital_Expenditure,Tripura,1994-95,880.0
Capital_Expenditure,Tripura,1995-96,990.0
Capital_Expenditure,Tripura,1996-97,1179.0
Capital_Expenditure,Tripura,1997-98,1350.0
Capital_Expenditure,Tripura,1998-99,1531.0
Capital_Expenditure,Tripura,1999-00,1773.0
Capital_Expenditure,Tripura,2000-01,2135.0
Capital_Expenditure,Tripura,2001-02,2466.0
Capital_Expenditure,Tripura,2002-03,2537.0
Capital_Expenditure,Tripura,2003-04,2764.0
Capital_Expenditure,Tripura,2004-05,2984.0
Capital_Expenditure,Tripura,2005-06,3301.0
Capital_Expenditure,Tripura,2006-07,3301.0
Capital_Expenditure,Tripura,2007-08,3835.0
Capital_Expenditure,Tripura,2008-09,4511.04
Capital_Expenditure,Tripura,2009-10,5757.51
Capital_Expenditure,Tripura,2010-11,5624.33
Capital_Expenditure,Tripura,2011-12,6437.75
Capital_Expenditure,Tripura,2012-13,7027.49
Capital_Expenditure,Tripura,2013-14,7825.38
Capital_Expenditure,Tripura,2014-15,12399.45
Capital_Expenditure,Tripura,2015-16,14948.92
Capital_Expenditure,Uttar Pradesh,1980-81,2668.0
Capital_Expenditure,Uttar Pradesh,1981-82,2942.0
Capital_Expenditure,Uttar Pradesh,1982-83,3490.0
Capital_Expenditure,Uttar Pradesh,1983-84,4116.0
Capital_Expenditure,Uttar Pradesh,1984-85,5186.0
Capital_Expenditure,Uttar Pradesh,1985-86,5331.0
Capital_Expenditure,Uttar Pradesh,1986-87,6225.0
Capital_Expenditure,Uttar Pradesh,1987-88,6901.0
Capital_Expenditure,Uttar Pradesh,1988-89,8079.0
Capital_Expenditure,Uttar Pradesh,1989-90,9637.0
Capital_Expenditure,Uttar Pradesh,1990-91,12240.0
Capital_Expenditure,Uttar Pradesh,1991-92,13246.0
Capital_Expenditure,Uttar Pradesh,1992-93,16135.0
Capital_Expenditure,Uttar Pradesh,1993-94,16275.0
Capital_Expenditure,Uttar Pradesh,1994-95,21062.0
Capital_Expenditure,Uttar Pradesh,1995-96,20787.0
Capital_Expenditure,Uttar Pradesh,1996-97,23017.0
Capital_Expenditure,Uttar Pradesh,1997-98,26626.0
Capital_Expenditure,Uttar Pradesh,1998-99,31462.0
Capital_Expenditure,Uttar Pradesh,1999-00,34615.0
Capital_Expenditure,Uttar Pradesh,2000-01,36681.0
Capital_Expenditure,Uttar Pradesh,2001-02,38104.0
Capital_Expenditure,Uttar Pradesh,2002-03,42086.0
Capital_Expenditure,Uttar Pradesh,2003-04,69441.0
Capital_Expenditure,Uttar Pradesh,2004-05,59124.0
Capital_Expenditure,Uttar Pradesh,2005-06,59839.0
Capital_Expenditure,Uttar Pradesh,2006-07,74983.0
Capital_Expenditure,Uttar Pradesh,2007-08,87304.0
Capital_Expenditure,Uttar Pradesh,2008-09,104398.11
Capital_Expenditure,Uttar Pradesh,2009-10,121115.3
Capital_Expenditure,Uttar Pradesh,2010-11,134585.83
Capital_Expenditure,Uttar Pradesh,2011-12,153712.31
Capital_Expenditure,Uttar Pradesh,2012-13,173720.21
Capital_Expenditure,Uttar Pradesh,2013-14,200720.05
Capital_Expenditure,Uttar Pradesh,2014-15,262302.82
Capital_Expenditure,Uttar Pradesh,2015-16,292687.32
Capital_Expenditure,Uttarakhand,1980-81,0.0
Capital_Expenditure,Uttarakhand,1981-82,0.0
Capital_Expenditure,Uttarakhand,1982-83,0.0
Capital_Expenditure,Uttarakhand,1983-84,0.0
Capital_Expenditure,Uttarakhand,1984-85,0.0
Capital_Expenditure,Uttarakhand,1985-86,0.0
Capital_Expenditure,Uttarakhand,1986-87,0.0
Capital_Expenditure,Uttarakhand,1987-88,0.0
Capital_Expenditure,Uttarakhand,1988-89,0.0
Capital_Expenditure,Uttarakhand,1989-90,0.0
Capital_Expenditure,Uttarakhand,1990-91,0.0
Capital_Expenditure,Uttarakhand,1991-92,0.0
Capital_Expenditure,Uttarakhand,1992-93,0.0
Capital_Expenditure,Uttarakhand,1993-94,0.0
Capital_Expenditure,Uttarakhand,1994-95,0.0
Capital_Expenditure,Uttarakhand,1995-96,0.0
Capital_Expenditure,Uttarakhand,1996-97,0.0
Capital_Expenditure,Uttarakhand,1997-98,0.0
Capital_Expenditure,Uttarakhand,1998-99,0.0
Capital_Expenditure,Uttarakhand,1999-00,0.0
Capital_Expenditure,Uttarakhand,2000-01,1110.0
Capital_Expenditure,Uttarakhand,2001-02,3298.0
Capital_Expenditure,Uttarakhand,2002-03,4848.0
Capital_Expenditure,Uttarakhand,2003-04,6206.0
Capital_Expenditure,Uttarakhand,2004-05,6366.0
Capital_Expenditure,Uttarakhand,2005-06,7664.0
Capital_Expenditure,Uttarakhand,2006-07,8516.0
Capital_Expenditure,Uttarakhand,2007-08,9975.0
Capital_Expenditure,Uttarakhand,2008-09,10888.79
Capital_Expenditure,Uttarakhand,2009-10,13297.14
Capital_Expenditure,Uttarakhand,2010-11,14009.97
Capital_Expenditure,Uttarakhand,2011-12,16232.36
Capital_Expenditure,Uttarakhand,2012-13,19216.41
Capital_Expenditure,Uttarakhand,2013-14,21523.23
Capital_Expenditure,Uttarakhand,2014-15,31455.8
Capital_Expenditure,Uttarakhand,2015-16,31893.64
Capital_Expenditure,West Bengal,1980-81,1552.0
Capital_Expenditure,West Bengal,1981-82,1838.0
Capital_Expenditure,West Bengal,1982-83,2072.0
Capital_Expenditure,West Bengal,1983-84,2181.0
Capital_Expenditure,West Bengal,1984-85,2738.0
Capital_Expenditure,West Bengal,1985-86,2974.0
Capital_Expenditure,West Bengal,1986-87,3508.0
Capital_Expenditure,West Bengal,1987-88,3941.0
Capital_Expenditure,West Bengal,1988-89,4279.0
Capital_Expenditure,West Bengal,1989-90,4883.0
Capital_Expenditure,West Bengal,1990-91,6028.0
Capital_Expenditure,West Bengal,1991-92,6191.0
Capital_Expenditure,West Bengal,1992-93,6646.0
Capital_Expenditure,West Bengal,1993-94,7973.0
Capital_Expenditure,West Bengal,1994-95,9283.0
Capital_Expenditure,West Bengal,1995-96,10509.0
Capital_Expenditure,West Bengal,1996-97,13032.0
Capital_Expenditure,West Bengal,1997-98,13557.0
Capital_Expenditure,West Bengal,1998-99,17153.0
Capital_Expenditure,West Bengal,1999-00,22677.0
Capital_Expenditure,West Bengal,2000-01,26741.0
Capital_Expenditure,West Bengal,2001-02,28079.0
Capital_Expenditure,West Bengal,2002-03,27716.0
Capital_Expenditure,West Bengal,2003-04,38421.0
Capital_Expenditure,West Bengal,2004-05,33494.0
Capital_Expenditure,West Bengal,2005-06,40587.0
Capital_Expenditure,West Bengal,2006-07,41203.0
Capital_Expenditure,West Bengal,2007-08,46644.0
Capital_Expenditure,West Bengal,2008-09,60933.12
Capital_Expenditure,West Bengal,2009-10,68134.03
Capital_Expenditure,West Bengal,2010-11,72962.17
Capital_Expenditure,West Bengal,2011-12,83830.88
Capital_Expenditure,West Bengal,2012-13,95357.5
Capital_Expenditure,West Bengal,2013-14,108513.39
Capital_Expenditure,West Bengal,2014-15,129647.46
Capital_Expenditure,West Bengal,2015-16,138374.0
Capital_Expenditure,Delhi,1980-81,0.0
Capital_Expenditure,Delhi,1981-82,0.0
Capital_Expenditure,Delhi,1982-83,0.0
Capital_Expenditure,Delhi,1983-84,0.0
Capital_Expenditure,Delhi,1984-85,0.0
Capital_Expenditure,Delhi,1985-86,0.0
Capital_Expenditure,Delhi,1986-87,0.0
Capital_Expenditure,Delhi,1987-88,0.0
Capital_Expenditure,Delhi,1988-89,0.0
Capital_Expenditure,Delhi,1989-90,0.0
Capital_Expenditure,Delhi,1990-91,0.0
Capital_Expenditure,Delhi,1991-92,0.0
Capital_Expenditure,Delhi,1992-93,0.0
Capital_Expenditure,Delhi,1993-94,800.0
Capital_Expenditure,Delhi,1994-95,2407.0
Capital_Expenditure,Delhi,1995-96,2952.0
Capital_Expenditure,Delhi,1996-97,3515.0
Capital_Expenditure,Delhi,1997-98,4211.0
Capital_Expenditure,Delhi,1998-99,4943.0
Capital_Expenditure,Delhi,1999-00,5912.0
Capital_Expenditure,Delhi,2000-01,7362.0
