Exp_Category,State,Year,Value
Own_tax_revenue,NCT Delhi,1988-89,5943.705882352941
Own_tax_revenue,Puducherry,1988-89,666.8
Own_tax_revenue,Andhra Pradesh,1989-90,2384.0
Own_tax_revenue,Bihar,1989-90,925.0
Own_tax_revenue,Chhattisgarh,1989-90,3896.0
Own_tax_revenue,Goa,1989-90,70.0
Own_tax_revenue,Gujarat,1989-90,2160.0
Own_tax_revenue,Haryana,1989-90,910.0
Own_tax_revenue,Jharkhand,1989-90,3304.0
Own_tax_revenue,Karnataka,1989-90,1932.0
Own_tax_revenue,Kerala,1989-90,1233.0
Own_tax_revenue,Madhya Pradesh,1989-90,1578.0
Own_tax_revenue,Maharashtra,1989-90,4401.0
Own_tax_revenue,Orissa,1989-90,525.0
Own_tax_revenue,Punjab,1989-90,1228.0
Own_tax_revenue,Rajasthan,1989-90,1073.0
Own_tax_revenue,Tamil Nadu,1989-90,2489.0
Own_tax_revenue,Uttar Pradesh,1989-90,2449.0
Own_tax_revenue,West Bengal,1989-90,1938.0
Own_tax_revenue,Arunachal Pradesh,1989-90,2.0
Own_tax_revenue,Assam,1989-90,333.0
Own_tax_revenue,Himachal Pradesh,1989-90,142.0
Own_tax_revenue,Jammu and Kashmir,1989-90,133.0
Own_tax_revenue,Manipur,1989-90,13.0
Own_tax_revenue,Meghalaya,1989-90,31.0
Own_tax_revenue,Mizoram,1989-90,3.0
Own_tax_revenue,Nagaland,1989-90,12.0
Own_tax_revenue,Sikkim,1989-90,11.0
Own_tax_revenue,Tripura,1989-90,21.0
Own_tax_revenue,Uttarakhand,1989-90,1850.3
Own_tax_revenue,NCT Delhi,1989-90,5943.705882352941
Own_tax_revenue,Puducherry,1989-90,666.8
Own_tax_revenue,Andhra Pradesh,1990-91,2647.0
Own_tax_revenue,Bihar,1990-91,1142.0
Own_tax_revenue,Chhattisgarh,1990-91,3896.0
Own_tax_revenue,Goa,1990-91,85.0
Own_tax_revenue,Gujarat,1990-91,2400.0
Own_tax_revenue,Haryana,1990-91,1070.0
Own_tax_revenue,Jharkhand,1990-91,3304.0
Own_tax_revenue,Karnataka,1990-91,2332.0
Own_tax_revenue,Kerala,1990-91,1340.0
Own_tax_revenue,Madhya Pradesh,1990-91,1755.0
Own_tax_revenue,Maharashtra,1990-91,5120.0
Own_tax_revenue,Orissa,1990-91,669.0
Own_tax_revenue,Punjab,1990-91,1291.0
Own_tax_revenue,Rajasthan,1990-91,1217.0
Own_tax_revenue,Tamil Nadu,1990-91,3124.0
Own_tax_revenue,Uttar Pradesh,1990-91,3162.0
Own_tax_revenue,West Bengal,1990-91,2134.0
Own_tax_revenue,Arunachal Pradesh,1990-91,3.0
Own_tax_revenue,Assam,1990-91,420.0
Own_tax_revenue,Himachal Pradesh,1990-91,161.0
Own_tax_revenue,Jammu and Kashmir,1990-91,163.0
Own_tax_revenue,Manipur,1990-91,17.0
Own_tax_revenue,Meghalaya,1990-91,36.0
Own_tax_revenue,Mizoram,1990-91,3.0
Own_tax_revenue,Nagaland,1990-91,18.0
Own_tax_revenue,Sikkim,1990-91,11.0
Own_tax_revenue,Tripura,1990-91,26.0
Own_tax_revenue,Uttarakhand,1990-91,1850.3
Own_tax_revenue,NCT Delhi,1990-91,5943.705882352941
Own_tax_revenue,Puducherry,1990-91,666.8
Own_tax_revenue,Andhra Pradesh,1991-92,3055.0
Own_tax_revenue,Bihar,1991-92,1310.0
Own_tax_revenue,Chhattisgarh,1991-92,3896.0
Own_tax_revenue,Goa,1991-92,114.0
Own_tax_revenue,Gujarat,1991-92,2893.0
Own_tax_revenue,Haryana,1991-92,1300.0
Own_tax_revenue,Jharkhand,1991-92,3304.0
Own_tax_revenue,Karnataka,1991-92,2900.0
Own_tax_revenue,Kerala,1991-92,1674.0
Own_tax_revenue,Madhya Pradesh,1991-92,2117.0
Own_tax_revenue,Maharashtra,1991-92,5954.0
Own_tax_revenue,Orissa,1991-92,674.0
Own_tax_revenue,Punjab,1991-92,1543.0
Own_tax_revenue,Rajasthan,1991-92,1549.0
Own_tax_revenue,Tamil Nadu,1991-92,3734.0
Own_tax_revenue,Uttar Pradesh,1991-92,3497.0
Own_tax_revenue,West Bengal,1991-92,2450.0
Own_tax_revenue,Arunachal Pradesh,1991-92,4.0
Own_tax_revenue,Assam,1991-92,512.0
Own_tax_revenue,Himachal Pradesh,1991-92,193.0
Own_tax_revenue,Jammu and Kashmir,1991-92,165.0
Own_tax_revenue,Manipur,1991-92,14.0
Own_tax_revenue,Meghalaya,1991-92,43.0
Own_tax_revenue,Mizoram,1991-92,3.0
Own_tax_revenue,Nagaland,1991-92,18.0
Own_tax_revenue,Sikkim,1991-92,11.0
Own_tax_revenue,Tripura,1991-92,29.0
Own_tax_revenue,Uttarakhand,1991-92,1850.3
Own_tax_revenue,NCT Delhi,1991-92,5943.705882352941
Own_tax_revenue,Puducherry,1991-92,666.8
Own_tax_revenue,Andhra Pradesh,1992-93,3389.0
Own_tax_revenue,Bihar,1992-93,1564.0
Own_tax_revenue,Chhattisgarh,1992-93,3896.0
Own_tax_revenue,Goa,1992-93,144.0
Own_tax_revenue,Gujarat,1992-93,3457.0
Own_tax_revenue,Haryana,1992-93,1447.0
Own_tax_revenue,Jharkhand,1992-93,3304.0
Own_tax_revenue,Karnataka,1992-93,3098.0
Own_tax_revenue,Kerala,1992-93,1887.0
Own_tax_revenue,Madhya Pradesh,1992-93,2334.0
Own_tax_revenue,Maharashtra,1992-93,6561.0
Own_tax_revenue,Orissa,1992-93,762.0
Own_tax_revenue,Punjab,1992-93,1759.0
Own_tax_revenue,Rajasthan,1992-93,1734.0
Own_tax_revenue,Tamil Nadu,1992-93,4162.0
Own_tax_revenue,Uttar Pradesh,1992-93,3886.0
Own_tax_revenue,West Bengal,1992-93,2609.0
Own_tax_revenue,Arunachal Pradesh,1992-93,4.0
Own_tax_revenue,Assam,1992-93,518.0
Own_tax_revenue,Himachal Pradesh,1992-93,222.0
Own_tax_revenue,Jammu and Kashmir,1992-93,207.0
Own_tax_revenue,Manipur,1992-93,15.0
Own_tax_revenue,Meghalaya,1992-93,44.0
Own_tax_revenue,Mizoram,1992-93,5.0
Own_tax_revenue,Nagaland,1992-93,17.0
Own_tax_revenue,Sikkim,1992-93,12.0
Own_tax_revenue,Tripura,1992-93,34.0
Own_tax_revenue,Uttarakhand,1992-93,1850.3
Own_tax_revenue,NCT Delhi,1992-93,5943.705882352941
Own_tax_revenue,Puducherry,1992-93,666.8
Own_tax_revenue,Andhra Pradesh,1993-94,3833.0
Own_tax_revenue,Bihar,1993-94,1748.0
Own_tax_revenue,Chhattisgarh,1993-94,3896.0
Own_tax_revenue,Goa,1993-94,188.0
Own_tax_revenue,Gujarat,1993-94,3942.0
Own_tax_revenue,Haryana,1993-94,1589.0
Own_tax_revenue,Jharkhand,1993-94,3304.0
Own_tax_revenue,Karnataka,1993-94,3812.0
Own_tax_revenue,Kerala,1993-94,2345.0
Own_tax_revenue,Madhya Pradesh,1993-94,2677.0
Own_tax_revenue,Maharashtra,1993-94,7696.0
Own_tax_revenue,Orissa,1993-94,860.0
Own_tax_revenue,Punjab,1993-94,2150.0
Own_tax_revenue,Rajasthan,1993-94,1950.0
Own_tax_revenue,Tamil Nadu,1993-94,4801.0
Own_tax_revenue,Uttar Pradesh,1993-94,4132.0
Own_tax_revenue,West Bengal,1993-94,2913.0
Own_tax_revenue,Arunachal Pradesh,1993-94,4.0
Own_tax_revenue,Assam,1993-94,613.0
Own_tax_revenue,Himachal Pradesh,1993-94,256.0
Own_tax_revenue,Jammu and Kashmir,1993-94,225.0
Own_tax_revenue,Manipur,1993-94,19.0
Own_tax_revenue,Meghalaya,1993-94,48.0
Own_tax_revenue,Mizoram,1993-94,5.0
Own_tax_revenue,Nagaland,1993-94,18.0
Own_tax_revenue,Sikkim,1993-94,14.0
Own_tax_revenue,Tripura,1993-94,37.0
Own_tax_revenue,Uttarakhand,1993-94,1850.3
Own_tax_revenue,NCT Delhi,1993-94,550.0
Own_tax_revenue,Puducherry,1993-94,666.8
Own_tax_revenue,Andhra Pradesh,1994-95,4227.0
Own_tax_revenue,Bihar,1994-95,1836.0
Own_tax_revenue,Chhattisgarh,1994-95,3896.0
Own_tax_revenue,Goa,1994-95,226.0
Own_tax_revenue,Gujarat,1994-95,4743.0
Own_tax_revenue,Haryana,1994-95,1888.0
Own_tax_revenue,Jharkhand,1994-95,3304.0
Own_tax_revenue,Karnataka,1994-95,4289.0
Own_tax_revenue,Kerala,1994-95,2799.0
Own_tax_revenue,Madhya Pradesh,1994-95,2871.0
Own_tax_revenue,Maharashtra,1994-95,9455.0
Own_tax_revenue,Orissa,1994-95,923.0
Own_tax_revenue,Punjab,1994-95,2599.0
Own_tax_revenue,Rajasthan,1994-95,2307.0
Own_tax_revenue,Tamil Nadu,1994-95,5834.0
Own_tax_revenue,Uttar Pradesh,1994-95,4878.0
Own_tax_revenue,West Bengal,1994-95,3730.0
Own_tax_revenue,Arunachal Pradesh,1994-95,6.0
Own_tax_revenue,Assam,1994-95,632.0
Own_tax_revenue,Himachal Pradesh,1994-95,299.0
Own_tax_revenue,Jammu and Kashmir,1994-95,244.0
Own_tax_revenue,Manipur,1994-95,24.0
Own_tax_revenue,Meghalaya,1994-95,56.0
Own_tax_revenue,Mizoram,1994-95,5.0
Own_tax_revenue,Nagaland,1994-95,19.0
Own_tax_revenue,Sikkim,1994-95,14.0
Own_tax_revenue,Tripura,1994-95,44.0
Own_tax_revenue,Uttarakhand,1994-95,1850.3
Own_tax_revenue,NCT Delhi,1994-95,1787.0
Own_tax_revenue,Puducherry,1994-95,666.8
Own_tax_revenue,Andhra Pradesh,1995-96,4120.0
Own_tax_revenue,Bihar,1995-96,1973.0
Own_tax_revenue,Chhattisgarh,1995-96,3896.0
Own_tax_revenue,Goa,1995-96,272.0
Own_tax_revenue,Gujarat,1995-96,5323.0
Own_tax_revenue,Haryana,1995-96,2169.0
Own_tax_revenue,Jharkhand,1995-96,3304.0
Own_tax_revenue,Karnataka,1995-96,5274.0
Own_tax_revenue,Kerala,1995-96,3383.0
Own_tax_revenue,Madhya Pradesh,1995-96,3518.0
Own_tax_revenue,Maharashtra,1995-96,10934.0
Own_tax_revenue,Orissa,1995-96,1127.0
Own_tax_revenue,Punjab,1995-96,2651.0
Own_tax_revenue,Rajasthan,1995-96,2731.0
Own_tax_revenue,Tamil Nadu,1995-96,7151.0
Own_tax_revenue,Uttar Pradesh,1995-96,5469.0
Own_tax_revenue,West Bengal,1995-96,4133.0
Own_tax_revenue,Arunachal Pradesh,1995-96,8.0
Own_tax_revenue,Assam,1995-96,702.0
Own_tax_revenue,Himachal Pradesh,1995-96,342.0
Own_tax_revenue,Jammu and Kashmir,1995-96,285.0
Own_tax_revenue,Manipur,1995-96,28.0
Own_tax_revenue,Meghalaya,1995-96,66.0
Own_tax_revenue,Mizoram,1995-96,6.0
Own_tax_revenue,Nagaland,1995-96,21.0
Own_tax_revenue,Sikkim,1995-96,21.0
Own_tax_revenue,Tripura,1995-96,48.0
Own_tax_revenue,Uttarakhand,1995-96,1850.3
Own_tax_revenue,NCT Delhi,1995-96,2111.0
Own_tax_revenue,Puducherry,1995-96,666.8
Own_tax_revenue,Andhra Pradesh,1996-97,4882.0
Own_tax_revenue,Bihar,1996-97,2251.0
Own_tax_revenue,Chhattisgarh,1996-97,3896.0
Own_tax_revenue,Goa,1996-97,303.0
Own_tax_revenue,Gujarat,1996-97,6066.0
Own_tax_revenue,Haryana,1996-97,2143.0
Own_tax_revenue,Jharkhand,1996-97,3304.0
Own_tax_revenue,Karnataka,1996-97,5768.0
Own_tax_revenue,Kerala,1996-97,3899.0
Own_tax_revenue,Madhya Pradesh,1996-97,4104.0
Own_tax_revenue,Maharashtra,1996-97,11715.0
Own_tax_revenue,Orissa,1996-97,1342.0
Own_tax_revenue,Punjab,1996-97,2735.0
Own_tax_revenue,Rajasthan,1996-97,3124.0
Own_tax_revenue,Tamil Nadu,1996-97,7984.0
Own_tax_revenue,Uttar Pradesh,1996-97,6306.0
Own_tax_revenue,West Bengal,1996-97,4259.0
Own_tax_revenue,Arunachal Pradesh,1996-97,9.0
Own_tax_revenue,Assam,1996-97,767.0
Own_tax_revenue,Himachal Pradesh,1996-97,412.0
Own_tax_revenue,Jammu and Kashmir,1996-97,289.0
Own_tax_revenue,Manipur,1996-97,14.0
Own_tax_revenue,Meghalaya,1996-97,77.0
Own_tax_revenue,Mizoram,1996-97,7.0
Own_tax_revenue,Nagaland,1996-97,31.0
Own_tax_revenue,Sikkim,1996-97,22.0
Own_tax_revenue,Tripura,1996-97,60.0
Own_tax_revenue,Uttarakhand,1996-97,1850.3
Own_tax_revenue,NCT Delhi,1996-97,2535.0
Own_tax_revenue,Puducherry,1996-97,666.8
Own_tax_revenue,Andhra Pradesh,1997-98,7114.0
Own_tax_revenue,Bihar,1997-98,2390.0
Own_tax_revenue,Chhattisgarh,1997-98,3896.0
Own_tax_revenue,Goa,1997-98,365.0
Own_tax_revenue,Gujarat,1997-98,6591.0
Own_tax_revenue,Haryana,1997-98,2369.0
Own_tax_revenue,Jharkhand,1997-98,3304.0
Own_tax_revenue,Karnataka,1997-98,6412.0
Own_tax_revenue,Kerala,1997-98,4501.0
Own_tax_revenue,Madhya Pradesh,1997-98,4564.0
Own_tax_revenue,Maharashtra,1997-98,13719.0
Own_tax_revenue,Orissa,1997-98,1422.0
Own_tax_revenue,Punjab,1997-98,3045.0
Own_tax_revenue,Rajasthan,1997-98,3611.0
Own_tax_revenue,Tamil Nadu,1997-98,8686.0
Own_tax_revenue,Uttar Pradesh,1997-98,6998.0
Own_tax_revenue,West Bengal,1997-98,4517.0
Own_tax_revenue,Arunachal Pradesh,1997-98,10.0
Own_tax_revenue,Assam,1997-98,882.0
Own_tax_revenue,Himachal Pradesh,1997-98,476.0
Own_tax_revenue,Jammu and Kashmir,1997-98,367.0
Own_tax_revenue,Manipur,1997-98,36.0
Own_tax_revenue,Meghalaya,1997-98,74.0
Own_tax_revenue,Mizoram,1997-98,8.0
Own_tax_revenue,Nagaland,1997-98,34.0
Own_tax_revenue,Sikkim,1997-98,27.0
Own_tax_revenue,Tripura,1997-98,72.0
Own_tax_revenue,Uttarakhand,1997-98,1850.3
Own_tax_revenue,NCT Delhi,1997-98,2942.0
Own_tax_revenue,Puducherry,1997-98,666.8
Own_tax_revenue,Andhra Pradesh,1998-99,7961.0
Own_tax_revenue,Bihar,1998-99,2672.0
Own_tax_revenue,Chhattisgarh,1998-99,3896.0
Own_tax_revenue,Goa,1998-99,357.0
Own_tax_revenue,Gujarat,1998-99,7616.0
Own_tax_revenue,Haryana,1998-99,3120.0
Own_tax_revenue,Jharkhand,1998-99,3304.0
Own_tax_revenue,Karnataka,1998-99,6943.0
Own_tax_revenue,Kerala,1998-99,4650.0
Own_tax_revenue,Madhya Pradesh,1998-99,5109.0
Own_tax_revenue,Maharashtra,1998-99,14202.0
Own_tax_revenue,Orissa,1998-99,1487.0
Own_tax_revenue,Punjab,1998-99,3262.0
Own_tax_revenue,Rajasthan,1998-99,3939.0
Own_tax_revenue,Tamil Nadu,1998-99,9625.0
Own_tax_revenue,Uttar Pradesh,1998-99,7910.0
Own_tax_revenue,West Bengal,1998-99,4775.0
Own_tax_revenue,Arunachal Pradesh,1998-99,11.0
Own_tax_revenue,Assam,1998-99,983.0
Own_tax_revenue,Himachal Pradesh,1998-99,572.0
Own_tax_revenue,Jammu and Kashmir,1998-99,437.0
Own_tax_revenue,Manipur,1998-99,31.0
Own_tax_revenue,Meghalaya,1998-99,88.0
Own_tax_revenue,Mizoram,1998-99,9.0
Own_tax_revenue,Nagaland,1998-99,35.0
Own_tax_revenue,Sikkim,1998-99,29.0
Own_tax_revenue,Tripura,1998-99,84.0
Own_tax_revenue,Uttarakhand,1998-99,1850.3
Own_tax_revenue,NCT Delhi,1998-99,3089.0
Own_tax_revenue,Puducherry,1998-99,666.8
Own_tax_revenue,Andhra Pradesh,1999-00,9009.0
Own_tax_revenue,Bihar,1999-00,3638.0
Own_tax_revenue,Chhattisgarh,1999-00,3896.0
Own_tax_revenue,Goa,1999-00,459.0
Own_tax_revenue,Gujarat,1999-00,8162.0
Own_tax_revenue,Haryana,1999-00,3518.0
Own_tax_revenue,Jharkhand,1999-00,3304.0
Own_tax_revenue,Karnataka,1999-00,7744.0
Own_tax_revenue,Kerala,1999-00,5194.0
Own_tax_revenue,Madhya Pradesh,1999-00,5795.0
Own_tax_revenue,Maharashtra,1999-00,17265.0
Own_tax_revenue,Orissa,1999-00,1704.0
Own_tax_revenue,Punjab,1999-00,3948.0
Own_tax_revenue,Rajasthan,1999-00,4531.0
Own_tax_revenue,Tamil Nadu,1999-00,10919.0
Own_tax_revenue,Uttar Pradesh,1999-00,9401.0
Own_tax_revenue,West Bengal,1999-00,5101.0
Own_tax_revenue,Arunachal Pradesh,1999-00,14.0
Own_tax_revenue,Assam,1999-00,1225.0
Own_tax_revenue,Himachal Pradesh,1999-00,620.0
Own_tax_revenue,Jammu and Kashmir,1999-00,578.0
Own_tax_revenue,Manipur,1999-00,40.0
Own_tax_revenue,Meghalaya,1999-00,103.0
Own_tax_revenue,Mizoram,1999-00,11.0
Own_tax_revenue,Nagaland,1999-00,43.0
Own_tax_revenue,Sikkim,1999-00,31.0
Own_tax_revenue,Tripura,1999-00,102.0
Own_tax_revenue,Uttarakhand,1999-00,1850.3
Own_tax_revenue,NCT Delhi,1999-00,3430.0
Own_tax_revenue,Puducherry,1999-00,666.8
Own_tax_revenue,Andhra Pradesh,2000-01,10552.0
Own_tax_revenue,Bihar,2000-01,2935.0
Own_tax_revenue,Chhattisgarh,2000-01,750.0
Own_tax_revenue,Goa,2000-01,515.0
Own_tax_revenue,Gujarat,2000-01,9047.0
Own_tax_revenue,Haryana,2000-01,4312.0
Own_tax_revenue,Jharkhand,2000-01,3304.0
Own_tax_revenue,Karnataka,2000-01,9043.0
Own_tax_revenue,Kerala,2000-01,5870.0
Own_tax_revenue,Madhya Pradesh,2000-01,5640.0
Own_tax_revenue,Maharashtra,2000-01,19724.0
Own_tax_revenue,Orissa,2000-01,2184.0
Own_tax_revenue,Punjab,2000-01,4895.0
Own_tax_revenue,Rajasthan,2000-01,5300.0
Own_tax_revenue,Tamil Nadu,2000-01,12282.0
Own_tax_revenue,Uttar Pradesh,2000-01,10980.0
Own_tax_revenue,West Bengal,2000-01,5918.0
Own_tax_revenue,Arunachal Pradesh,2000-01,21.0
Own_tax_revenue,Assam,2000-01,1413.0
Own_tax_revenue,Himachal Pradesh,2000-01,728.0
Own_tax_revenue,Jammu and Kashmir,2000-01,748.0
Own_tax_revenue,Manipur,2000-01,49.0
Own_tax_revenue,Meghalaya,2000-01,119.0
Own_tax_revenue,Mizoram,2000-01,14.0
Own_tax_revenue,Nagaland,2000-01,56.0
Own_tax_revenue,Sikkim,2000-01,66.0
Own_tax_revenue,Tripura,2000-01,126.0
Own_tax_revenue,Uttarakhand,2000-01,295.0
Own_tax_revenue,NCT Delhi,2000-01,4401.0
Own_tax_revenue,Puducherry,2000-01,666.8
Own_tax_revenue,Andhra Pradesh,2001-02,12564.0
Own_tax_revenue,Bihar,2001-02,2442.0
Own_tax_revenue,Chhattisgarh,2001-02,1993.0
Own_tax_revenue,Goa,2001-02,569.0
Own_tax_revenue,Gujarat,2001-02,9247.0
Own_tax_revenue,Haryana,2001-02,4972.0
Own_tax_revenue,Jharkhand,2001-02,2076.0
Own_tax_revenue,Karnataka,2001-02,9853.0
Own_tax_revenue,Kerala,2001-02,5923.0
Own_tax_revenue,Madhya Pradesh,2001-02,4702.0
Own_tax_revenue,Maharashtra,2001-02,21288.0
Own_tax_revenue,Orissa,2001-02,2467.0
Own_tax_revenue,Punjab,2001-02,4820.0
Own_tax_revenue,Rajasthan,2001-02,5671.0
Own_tax_revenue,Tamil Nadu,2001-02,13010.0
Own_tax_revenue,Uttar Pradesh,2001-02,10330.0
Own_tax_revenue,West Bengal,2001-02,6505.0
Own_tax_revenue,Arunachal Pradesh,2001-02,34.0
Own_tax_revenue,Assam,2001-02,1566.0
Own_tax_revenue,Himachal Pradesh,2001-02,916.0
Own_tax_revenue,Jammu and Kashmir,2001-02,858.0
Own_tax_revenue,Manipur,2001-02,52.0
Own_tax_revenue,Meghalaya,2001-02,136.0
Own_tax_revenue,Mizoram,2001-02,19.0
Own_tax_revenue,Nagaland,2001-02,52.0
Own_tax_revenue,Sikkim,2001-02,80.0
Own_tax_revenue,Tripura,2001-02,159.0
Own_tax_revenue,Uttarakhand,2001-02,895.0
Own_tax_revenue,NCT Delhi,2001-02,4897.0
Own_tax_revenue,Puducherry,2001-02,666.8
Own_tax_revenue,Andhra Pradesh,2002-03,12618.0
Own_tax_revenue,Bihar,2002-03,2765.0
Own_tax_revenue,Chhattisgarh,2002-03,2327.0
Own_tax_revenue,Goa,2002-03,602.0
Own_tax_revenue,Gujarat,2002-03,9520.0
Own_tax_revenue,Haryana,2002-03,5550.0
Own_tax_revenue,Jharkhand,2002-03,2278.0
Own_tax_revenue,Karnataka,2002-03,10440.0
Own_tax_revenue,Kerala,2002-03,7303.0
Own_tax_revenue,Madhya Pradesh,2002-03,6170.0
Own_tax_revenue,Maharashtra,2002-03,22811.0
Own_tax_revenue,Orissa,2002-03,2872.0
Own_tax_revenue,Punjab,2002-03,5711.0
Own_tax_revenue,Rajasthan,2002-03,6253.0
Own_tax_revenue,Tamil Nadu,2002-03,14342.0
Own_tax_revenue,Uttar Pradesh,2002-03,12767.0
Own_tax_revenue,West Bengal,2002-03,7046.0
Own_tax_revenue,Arunachal Pradesh,2002-03,37.0
Own_tax_revenue,Assam,2002-03,1935.0
Own_tax_revenue,Himachal Pradesh,2002-03,888.0
Own_tax_revenue,Jammu and Kashmir,2002-03,976.0
Own_tax_revenue,Manipur,2002-03,65.0
Own_tax_revenue,Meghalaya,2002-03,145.0
Own_tax_revenue,Mizoram,2002-03,28.0
Own_tax_revenue,Nagaland,2002-03,62.0
Own_tax_revenue,Sikkim,2002-03,106.0
Own_tax_revenue,Tripura,2002-03,183.0
Own_tax_revenue,Uttarakhand,2002-03,1022.0
Own_tax_revenue,NCT Delhi,2002-03,5324.0
Own_tax_revenue,Puducherry,2002-03,666.8
Own_tax_revenue,Andhra Pradesh,2003-04,13806.0
Own_tax_revenue,Bihar,2003-04,3361.0
Own_tax_revenue,Chhattisgarh,2003-04,2588.0
Own_tax_revenue,Goa,2003-04,710.0
Own_tax_revenue,Gujarat,2003-04,11173.0
Own_tax_revenue,Haryana,2003-04,6348.0
Own_tax_revenue,Jharkhand,2003-04,2278.0
Own_tax_revenue,Karnataka,2003-04,12570.0
Own_tax_revenue,Kerala,2003-04,8089.0
Own_tax_revenue,Madhya Pradesh,2003-04,6789.0
Own_tax_revenue,Maharashtra,2003-04,25162.0
Own_tax_revenue,Orissa,2003-04,3302.0
Own_tax_revenue,Punjab,2003-04,6146.0
Own_tax_revenue,Rajasthan,2003-04,7246.0
Own_tax_revenue,Tamil Nadu,2003-04,15945.0
Own_tax_revenue,Uttar Pradesh,2003-04,13601.0
Own_tax_revenue,West Bengal,2003-04,8768.0
Own_tax_revenue,Arunachal Pradesh,2003-04,43.0
Own_tax_revenue,Assam,2003-04,2070.0
Own_tax_revenue,Himachal Pradesh,2003-04,984.0
Own_tax_revenue,Jammu and Kashmir,2003-04,1152.0
Own_tax_revenue,Manipur,2003-04,69.0
Own_tax_revenue,Meghalaya,2003-04,178.0
Own_tax_revenue,Mizoram,2003-04,34.0
Own_tax_revenue,Nagaland,2003-04,69.0
Own_tax_revenue,Sikkim,2003-04,108.0
Own_tax_revenue,Tripura,2003-04,221.0
Own_tax_revenue,Uttarakhand,2003-04,1226.0
Own_tax_revenue,NCT Delhi,2003-04,5884.0
Own_tax_revenue,Puducherry,2003-04,666.8
Own_tax_revenue,Andhra Pradesh,2004-05,16254.0
Own_tax_revenue,Bihar,2004-05,3342.0
Own_tax_revenue,Chhattisgarh,2004-05,3228.0
Own_tax_revenue,Goa,2004-05,857.0
Own_tax_revenue,Gujarat,2004-05,12958.0
Own_tax_revenue,Haryana,2004-05,7440.0
Own_tax_revenue,Jharkhand,2004-05,2402.0
Own_tax_revenue,Karnataka,2004-05,16072.0
Own_tax_revenue,Kerala,2004-05,8964.0
Own_tax_revenue,Madhya Pradesh,2004-05,7773.0
Own_tax_revenue,Maharashtra,2004-05,30606.0
Own_tax_revenue,Orissa,2004-05,4177.0
Own_tax_revenue,Punjab,2004-05,6945.0
Own_tax_revenue,Rajasthan,2004-05,8415.0
Own_tax_revenue,Tamil Nadu,2004-05,19357.0
Own_tax_revenue,Uttar Pradesh,2004-05,15693.0
Own_tax_revenue,West Bengal,2004-05,9924.0
Own_tax_revenue,Arunachal Pradesh,2004-05,49.0
Own_tax_revenue,Assam,2004-05,2713.0
Own_tax_revenue,Himachal Pradesh,2004-05,1252.0
Own_tax_revenue,Jammu and Kashmir,2004-05,1400.0
Own_tax_revenue,Manipur,2004-05,81.0
Own_tax_revenue,Meghalaya,2004-05,208.0
Own_tax_revenue,Mizoram,2004-05,40.0
Own_tax_revenue,Nagaland,2004-05,78.0
Own_tax_revenue,Sikkim,2004-05,117.0
Own_tax_revenue,Tripura,2004-05,240.0
Own_tax_revenue,Uttarakhand,2004-05,1444.0
Own_tax_revenue,NCT Delhi,2004-05,7106.0
Own_tax_revenue,Puducherry,2004-05,666.8
Own_tax_revenue,Andhra Pradesh,2005-06,19207.0
Own_tax_revenue,Bihar,2005-06,3561.0
Own_tax_revenue,Chhattisgarh,2005-06,4052.0
Own_tax_revenue,Goa,2005-06,1096.0
Own_tax_revenue,Gujarat,2005-06,15698.0
Own_tax_revenue,Haryana,2005-06,9079.0
Own_tax_revenue,Jharkhand,2005-06,2888.0
Own_tax_revenue,Karnataka,2005-06,18632.0
Own_tax_revenue,Kerala,2005-06,9779.0
Own_tax_revenue,Madhya Pradesh,2005-06,9115.0
Own_tax_revenue,Maharashtra,2005-06,33540.0
Own_tax_revenue,Orissa,2005-06,5002.0
Own_tax_revenue,Punjab,2005-06,8989.0
Own_tax_revenue,Rajasthan,2005-06,9880.0
Own_tax_revenue,Tamil Nadu,2005-06,23326.0
Own_tax_revenue,Uttar Pradesh,2005-06,18858.0
Own_tax_revenue,West Bengal,2005-06,10388.0
Own_tax_revenue,Arunachal Pradesh,2005-06,62.0
Own_tax_revenue,Assam,2005-06,3232.0
Own_tax_revenue,Himachal Pradesh,2005-06,1497.0
Own_tax_revenue,Jammu and Kashmir,2005-06,1689.0
Own_tax_revenue,Manipur,2005-06,95.0
Own_tax_revenue,Meghalaya,2005-06,253.0
Own_tax_revenue,Mizoram,2005-06,55.0
Own_tax_revenue,Nagaland,2005-06,106.0
Own_tax_revenue,Sikkim,2005-06,147.0
Own_tax_revenue,Tripura,2005-06,296.0
Own_tax_revenue,Uttarakhand,2005-06,1785.0
Own_tax_revenue,NCT Delhi,2005-06,8939.0
Own_tax_revenue,Puducherry,2005-06,479.0
Own_tax_revenue,Andhra Pradesh,2006-07,23926.0
Own_tax_revenue,Bihar,2006-07,4033.0
Own_tax_revenue,Chhattisgarh,2006-07,5046.0
Own_tax_revenue,Goa,2006-07,1292.0
Own_tax_revenue,Gujarat,2006-07,18465.0
Own_tax_revenue,Haryana,2006-07,10928.0
Own_tax_revenue,Jharkhand,2006-07,3128.0
Own_tax_revenue,Karnataka,2006-07,23301.0
Own_tax_revenue,Kerala,2006-07,11942.0
Own_tax_revenue,Madhya Pradesh,2006-07,10473.0
Own_tax_revenue,Maharashtra,2006-07,40099.0
Own_tax_revenue,Orissa,2006-07,6065.0
Own_tax_revenue,Punjab,2006-07,9017.0
